b	switch	start	end	contig
26901	0	7530593	7546810	Ctg005
26951	0	7546847	7555389	Ctg005
27001	0	7555551	7566909	Ctg005
27051	0	7566941	7613788	Ctg005
27101	0	7613803	7621443	Ctg005
27151	0	7621461	7630482	Ctg005
27201	0	7630812	7637625	Ctg005
27251	0	7637679	7645658	Ctg005
27301	0	7645753	7651337	Ctg005
27351	0	7651708	7668532	Ctg005
27401	0	7668682	7698750	Ctg005
27451	0	7698762	7706174	Ctg005
27501	0	7706210	7714955	Ctg005
27551	0	7715121	7722701	Ctg005
27601	0	7722720	7728712	Ctg005
27651	0	7728734	7740565	Ctg005
27701	0	7740853	7749824	Ctg005
27751	0	7749868	7766995	Ctg005
27801	0	7767019	7779635	Ctg005
27851	0	7779653	7788383	Ctg005
27901	0	7788995	7800034	Ctg005
27951	0	7800049	7819012	Ctg005
28001	0	7819059	7831199	Ctg005
28051	0	7831214	7837539	Ctg005
28101	0	7837816	7848489	Ctg005
28151	0	7848513	7861324	Ctg005
28201	0	7861507	7881253	Ctg005
28251	0	7881294	7890895	Ctg005
28301	0	7890988	7900043	Ctg005
28351	0	7900596	7910442	Ctg005
28401	0	7910571	7919644	Ctg005
28451	0	7919801	7930415	Ctg005
28501	0	7930540	7937237	Ctg005
28551	0	7937307	7945935	Ctg005
28601	0	7945978	7994077	Ctg005
28651	0	7994110	8002658	Ctg005
28701	0	8002735	8016722	Ctg005
28751	0	8016955	8026731	Ctg005
28801	0	8026771	8041720	Ctg005
28851	0	8043112	8052908	Ctg005
28901	0	8052965	8065020	Ctg005
28951	0	8065306	8077618	Ctg005
29001	0	8078038	8087539	Ctg005
29051	0	8087674	8099138	Ctg005
29101	0	8099434	8107425	Ctg005
29151	0	8107482	8115626	Ctg005
29201	0	8116047	8124410	Ctg005
29251	0	8124638	8133144	Ctg005
29301	0	8133157	8143431	Ctg005
29351	0	8143648	8151690	Ctg005
29401	0	8151786	8160842	Ctg005
29451	0	8160859	8170215	Ctg005
29501	0	8170299	8177779	Ctg005
29551	0	8177816	8187477	Ctg005
29601	0	8188038	8196437	Ctg005
29651	0	8196567	8205550	Ctg005
29701	0	8205562	8216219	Ctg005
29751	0	8216372	8227848	Ctg005
29801	0	8227912	8236495	Ctg005
29851	0	8237871	8253200	Ctg005
29901	0	8253509	8266369	Ctg005
29951	0	8266641	8274303	Ctg005
30001	0	8274484	8281638	Ctg005
30051	0	8281736	8291159	Ctg005
30101	0	8291505	8302729	Ctg005
30151	0	8302750	8313459	Ctg005
30201	0	8313822	8320710	Ctg005
30251	0	8321067	8330324	Ctg005
30301	0	8330375	8336410	Ctg005
30351	0	8336600	8345785	Ctg005
30401	0	8347482	8355953	Ctg005
30451	0	8355985	8366524	Ctg005
30501	0	8366965	8377397	Ctg005
30551	0	8377681	8386130	Ctg005
30601	0	8386214	8393381	Ctg005
30651	0	8393466	8403376	Ctg005
30701	0	8403677	8415748	Ctg005
30751	0	8416229	8426996	Ctg005
30801	0	8427115	8437672	Ctg005
30851	0	8437706	8442690	Ctg005
30901	0	8442715	8449824	Ctg005
30951	0	8449925	8460423	Ctg005
31001	0	8460534	8470501	Ctg005
31051	0	8470519	8479326	Ctg005
31101	0	8479557	8485419	Ctg005
31151	0	8485740	8492882	Ctg005
31201	0	8492915	8506407	Ctg005
31251	0	8506599	8515406	Ctg005
31301	0	8515457	8526724	Ctg005
31351	0	8526815	8535387	Ctg005
31401	0	8535405	8548986	Ctg005
31451	0	8549011	8555385	Ctg005
31501	0	8555439	8562050	Ctg005
31551	0	8562089	8570382	Ctg005
31601	0	8570552	8584521	Ctg005
31651	0	8584960	8593539	Ctg005
31701	0	8593647	8600852	Ctg005
31751	0	8601020	8608169	Ctg005
31801	0	8608492	8620669	Ctg005
31851	0	8620709	8634174	Ctg005
31901	0	8634385	8642939	Ctg005
31951	0	8642960	8655568	Ctg005
32001	0	8656911	8674432	Ctg005
32051	0	8674687	8688020	Ctg005
32101	0	8688122	8695483	Ctg005
32151	10	8695549	8748977	Ctg005
32201	8	8750793	8801956	Ctg005
32251	0	8802001	8815997	Ctg005
32301	0	8816041	8824828	Ctg005
32351	0	8825287	8837203	Ctg005
32401	0	8837242	8848770	Ctg005
32451	0	8848920	8856490	Ctg005
32501	0	8856796	8869360	Ctg005
32551	0	8869599	8877770	Ctg005
32601	0	8877783	8888672	Ctg005
32651	0	8888697	8904398	Ctg005
32701	0	8904419	8913681	Ctg005
32751	0	8913857	8920468	Ctg005
32801	0	8920483	8930520	Ctg005
32851	0	8930799	8938417	Ctg005
32901	0	8938430	8951337	Ctg005
32951	0	8952185	8962855	Ctg005
33001	0	8962891	8969730	Ctg005
33051	0	8969751	8978319	Ctg005
33101	0	8979680	8993275	Ctg005
33151	0	8993685	9004176	Ctg005
33201	0	9004398	9014425	Ctg005
33251	0	9014485	9023079	Ctg005
33301	0	9023299	9033525	Ctg005
33351	0	9033831	9050512	Ctg005
33401	0	9050923	9059337	Ctg005
33451	0	9063194	9078633	Ctg005
33501	0	9078656	9095763	Ctg005
33551	0	9096092	9112091	Ctg005
33601	0	9112723	9119658	Ctg005
33651	0	9119792	9130287	Ctg005
33701	0	9130621	9141112	Ctg005
33751	1	9141277	9154674	Ctg005
33801	0	9154711	9162130	Ctg005
33851	0	9162567	9169346	Ctg005
33901	0	9169544	9176312	Ctg005
33951	0	9176414	9183000	Ctg005
34001	0	9183078	9192046	Ctg005
34051	1	9192139	9204047	Ctg005
34101	0	9204139	9216084	Ctg005
34151	0	9216174	9225144	Ctg005
34201	0	9225307	9233522	Ctg005
34251	0	9233585	9256192	Ctg005
34301	0	9256674	9271846	Ctg005
34351	0	9272114	9278976	Ctg005
34401	0	9279354	9292805	Ctg005
34451	0	9293204	9308782	Ctg005
34501	0	9309117	9322228	Ctg005
34551	0	9322257	9332348	Ctg005
34601	0	9332486	9340482	Ctg005
34651	0	9340819	9352094	Ctg005
34701	0	9352140	9376455	Ctg005
34751	0	9376697	9382123	Ctg005
34801	0	9382323	9390885	Ctg005
34851	0	9391023	9403442	Ctg005
34901	0	9403550	9413047	Ctg005
34951	0	9413365	9419289	Ctg005
35001	0	9419304	9432507	Ctg005
35051	0	9432553	9446421	Ctg005
35101	0	9446583	9454475	Ctg005
35151	0	9454721	9460080	Ctg005
35201	0	9460335	9467333	Ctg005
35251	0	9467750	9474753	Ctg005
35301	0	9475136	9483216	Ctg005
35351	0	9483615	9493797	Ctg005
35401	0	9493819	9500959	Ctg005
35451	0	9501044	9510555	Ctg005
35501	1	9510634	9523797	Ctg005
35551	0	9524011	9529741	Ctg005
35601	0	9529940	9534881	Ctg005
35651	0	9535034	9543940	Ctg005
35701	1	9544167	9575670	Ctg005
35751	0	9575682	9582687	Ctg005
35801	0	9582794	9588238	Ctg005
35851	0	9588524	9599017	Ctg005
35901	0	9599037	9605504	Ctg005
35951	0	9605524	9615540	Ctg005
36001	0	9615554	9644915	Ctg005
36051	0	9644996	9660215	Ctg005
36101	0	9660273	9668915	Ctg005
36151	0	9668944	9677629	Ctg005
36201	0	9677653	9691840	Ctg005
36251	0	9692207	9699708	Ctg005
36301	0	9699916	9720536	Ctg005
36351	0	9720550	9730676	Ctg005
36401	0	9732640	9746095	Ctg005
36451	0	9746222	9761805	Ctg005
36501	0	9762256	9771477	Ctg005
36551	0	9771511	9781651	Ctg005
36601	0	9781787	9795518	Ctg005
36651	0	9795776	9805089	Ctg005
36701	0	9805458	9814524	Ctg005
36751	0	9814913	9825148	Ctg005
36801	0	9825220	9833720	Ctg005
36851	0	9833819	9843127	Ctg005
36901	1	9843610	9854025	Ctg005
36951	0	9854090	9860727	Ctg005
37001	0	9860778	9869957	Ctg005
37051	0	9870169	9882341	Ctg005
37101	0	9882460	9894542	Ctg005
37151	0	9895056	9909791	Ctg005
37201	0	9910216	9920529	Ctg005
37251	0	9921039	9928398	Ctg005
37301	1	9928462	9938315	Ctg005
37351	0	9938328	9946365	Ctg005
37401	0	9946403	9960523	Ctg005
37451	0	9960584	9968888	Ctg005
37501	0	9968903	9985003	Ctg005
37551	0	9985162	9998487	Ctg005
37601	0	9998520	10006683	Ctg005
37651	0	10006881	10015879	Ctg005
37701	0	10016722	10027837	Ctg005
37751	0	10028533	10035292	Ctg005
37801	0	10035384	10041127	Ctg005
37851	0	10041229	10050249	Ctg005
37901	0	10050332	10058750	Ctg005
37951	0	10058842	10074642	Ctg005
38001	0	10074660	10092459	Ctg005
38051	0	10092476	10105420	Ctg005
38101	0	10105532	10123129	Ctg005
38151	0	10123141	10136099	Ctg005
38201	0	10136142	10147521	Ctg005
38251	0	10148144	10161859	Ctg005
38301	0	10161912	10171752	Ctg005
38351	0	10171892	10180549	Ctg005
38401	0	10180724	10191074	Ctg005
38451	0	10191120	10200317	Ctg005
38501	0	10200554	10211012	Ctg005
38551	0	10211045	10224039	Ctg005
38601	0	10224341	10231902	Ctg005
38651	0	10232292	10247554	Ctg005
38701	0	10247566	10263055	Ctg005
38751	0	10263130	10273044	Ctg005
38801	0	10273243	10283811	Ctg005
38851	0	10283892	10294399	Ctg005
38901	0	10294485	10306987	Ctg005
38951	0	10307005	10314656	Ctg005
39001	0	10314735	10332907	Ctg005
39051	0	10334940	10357653	Ctg005
39101	0	10357950	10373456	Ctg005
39151	1	10373714	10399106	Ctg005
39201	0	10399215	10412340	Ctg005
39251	0	10413402	10426545	Ctg005
39301	0	10426570	10437236	Ctg005
39351	0	10437501	10447486	Ctg005
39401	0	10447617	10455000	Ctg005
39451	0	10455043	10461486	Ctg005
39501	0	10461825	10468875	Ctg005
39551	0	10468911	10485162	Ctg005
39601	0	10485258	10496961	Ctg005
39651	0	10497023	10508908	Ctg005
39701	0	10509152	10526251	Ctg005
39751	0	10526274	10539191	Ctg005
39801	0	10539338	10577755	Ctg005
39851	0	10577792	10595626	Ctg005
39901	0	10595859	10608443	Ctg005
39951	0	10609032	10616637	Ctg005
40001	1	10616730	10630340	Ctg005
40051	0	10630861	10642934	Ctg005
40101	0	10643229	10659348	Ctg005
40151	0	10659510	10668899	Ctg005
40201	0	10668913	10689092	Ctg005
40251	0	10689480	10700415	Ctg005
40301	0	10701512	10712589	Ctg005
40351	0	10714860	10728403	Ctg005
40401	0	10729344	10737118	Ctg005
40451	0	10737136	10755923	Ctg005
40501	0	10756297	10767673	Ctg005
40551	0	10767802	10779232	Ctg005
40601	0	10779468	10793656	Ctg005
40651	0	10793754	10804441	Ctg005
40701	0	10804714	10814748	Ctg005
40751	0	10814783	10825070	Ctg005
40801	0	10825811	10834038	Ctg005
40851	1	10834086	10873186	Ctg005
40901	0	10873775	10881288	Ctg005
40951	0	10881303	10897951	Ctg005
41001	0	10897998	10915155	Ctg005
41051	1	10915247	10929870	Ctg005
41101	1	10929882	10941256	Ctg005
41151	0	10941274	10953243	Ctg005
41201	0	10953375	10962997	Ctg005
41251	0	10963044	10971795	Ctg005
41301	0	10971823	10987781	Ctg005
41351	0	10988078	10998261	Ctg005
41401	0	10998301	11012577	Ctg005
41451	0	11012625	11023208	Ctg005
41501	1	11025007	11039338	Ctg005
41551	0	11039361	11055171	Ctg005
41601	0	11055198	11073607	Ctg005
41651	0	11073637	11086869	Ctg005
41701	0	11086938	11098805	Ctg005
41751	0	11098930	11105065	Ctg005
41801	0	11105093	11120681	Ctg005
41851	0	11121337	11132580	Ctg005
41901	0	11133059	11147152	Ctg005
41951	0	11147454	11160101	Ctg005
42001	0	11160159	11173573	Ctg005
42051	0	11173633	11186332	Ctg005
42101	0	11186510	11201686	Ctg005
42151	0	11202383	11215024	Ctg005
42201	1	11215042	11226604	Ctg005
42251	0	11227353	11243912	Ctg005
42301	0	11243962	11255164	Ctg005
42351	0	11255184	11265276	Ctg005
42401	1	11266082	11275607	Ctg005
42451	0	11275679	11282815	Ctg005
42501	0	11282912	11294787	Ctg005
42551	0	11295042	11305602	Ctg005
42601	0	11305702	11317508	Ctg005
42651	2	11317593	11329387	Ctg005
42701	0	11329697	11337351	Ctg005
42751	0	11337643	11349013	Ctg005
42801	0	11350231	11374394	Ctg005
42851	0	11375909	11382760	Ctg005
42901	1	11382867	11392970	Ctg005
42951	0	11393007	11405402	Ctg005
43001	0	11405634	11419146	Ctg005
43051	0	11419175	11436255	Ctg005
43101	0	11436333	11447615	Ctg005
43151	0	11448073	11463135	Ctg005
43201	0	11463284	11473465	Ctg005
43251	0	11473593	11486378	Ctg005
43301	0	11486562	11499806	Ctg005
43351	0	11500490	11509272	Ctg005
43401	0	11509576	11517136	Ctg005
43451	3	11517159	11534134	Ctg005
43501	0	11534183	11547871	Ctg005
43551	2	11547890	11558918	Ctg005
43601	0	11558996	11571412	Ctg005
43651	0	11571530	11581954	Ctg005
43701	0	11582151	11623306	Ctg005
43751	0	11623366	11637439	Ctg005
43801	0	11637526	11653647	Ctg005
43851	0	11654011	11662627	Ctg005
43901	0	11662735	11671411	Ctg005
43951	0	11671434	11680757	Ctg005
44001	0	11681269	11692365	Ctg005
44051	0	11692507	11705355	Ctg005
44101	0	11705636	11722018	Ctg005
44151	0	11722147	11733926	Ctg005
44201	0	11733953	11743362	Ctg005
44251	1	11743553	11751321	Ctg005
44301	0	11752064	11762868	Ctg005
44351	0	11764042	11772341	Ctg005
44401	0	11772359	11781485	Ctg005
44451	0	11781634	11789445	Ctg005
44501	0	11789556	11798285	Ctg005
44551	0	11798306	11815528	Ctg005
44601	0	11815546	11830962	Ctg005
44651	0	11831355	11843306	Ctg005
44701	0	11843579	11856862	Ctg005
44751	0	11856895	11870777	Ctg005
44801	0	11870798	11884012	Ctg005
44851	0	11884033	11896307	Ctg005
44901	0	11896331	11907045	Ctg005
44951	1	11907072	11929280	Ctg005
45001	0	11929739	11951554	Ctg005
45051	0	11951593	11963830	Ctg005
45101	0	11963842	11976283	Ctg005
45151	0	11976610	11987788	Ctg005
45201	0	11987897	11999579	Ctg005
45251	0	11999594	12008823	Ctg005
45301	0	12008877	12019408	Ctg005
45351	2	12019667	12036110	Ctg005
45401	0	12036345	12044672	Ctg005
45451	0	12044685	12055431	Ctg005
45501	0	12055682	12069507	Ctg005
45551	0	12069525	12082479	Ctg005
45601	0	12082503	12092266	Ctg005
45651	1	12092592	12098376	Ctg005
45701	1	12098551	12114720	Ctg005
45751	2	12115249	12128065	Ctg005
45801	0	12128220	12135782	Ctg005
45851	0	12136026	12143869	Ctg005
45901	0	12144440	12157266	Ctg005
45951	0	12157359	12169340	Ctg005
46001	0	12169394	12182921	Ctg005
46051	0	12182936	12200047	Ctg005
46101	0	12200080	12207884	Ctg005
46151	0	12208011	12218380	Ctg005
46201	0	12218819	12244271	Ctg005
46251	0	12244574	12260739	Ctg005
46301	0	12261017	12269356	Ctg005
46351	0	12269373	12282688	Ctg005
46401	0	12282789	12294236	Ctg005
46451	0	12294269	12301647	Ctg005
46501	0	12301734	12309575	Ctg005
46551	0	12310042	12318547	Ctg005
46601	0	12318559	12327093	Ctg005
46651	0	12327121	12335447	Ctg005
46701	0	12335558	12344395	Ctg005
46751	0	12344424	12351068	Ctg005
46801	0	12351382	12359739	Ctg005
46851	0	12359814	12368402	Ctg005
46901	0	12368562	12376317	Ctg005
46951	0	12376428	12392990	Ctg005
47001	0	12393614	12403168	Ctg005
47051	0	12403214	12418336	Ctg005
47101	0	12418350	12427721	Ctg005
47151	0	12429159	12439655	Ctg005
47201	0	12439735	12450765	Ctg005
47251	0	12450840	12456767	Ctg005
47301	0	12456842	12462794	Ctg005
47351	0	12462830	12470349	Ctg005
47401	0	12470430	12476635	Ctg005
47451	0	12476695	12482004	Ctg005
47501	0	12482115	12487475	Ctg005
47551	0	12487499	12497370	Ctg005
47601	1	12497383	12507972	Ctg005
47651	0	12508181	12514329	Ctg005
47701	1	12514499	12521841	Ctg005
47751	0	12521935	12527471	Ctg005
47801	0	12527584	12536579	Ctg005
47851	0	12536777	12545238	Ctg005
47901	0	12545404	12553768	Ctg005
47951	0	12553799	12563125	Ctg005
48001	0	12563324	12573744	Ctg005
48051	0	12573804	12587213	Ctg005
48101	0	12587228	12590449	Ctg005
48151	0	12590545	12597812	Ctg005
48201	0	12597830	12604103	Ctg005
48251	0	12604130	12622760	Ctg005
48301	0	12622898	12632582	Ctg005
48351	0	12633064	12648022	Ctg005
48401	0	12648166	12655405	Ctg005
48451	0	12655478	12665404	Ctg005
48501	0	12665449	12671718	Ctg005
48551	1	12671838	12682558	Ctg005
48601	0	12682578	12692589	Ctg005
48651	0	12692669	12698260	Ctg005
48701	0	12698445	12705228	Ctg005
48751	0	12705531	12713879	Ctg005
48801	0	12713952	12722833	Ctg005
48851	0	12723331	12766852	Ctg005
48901	0	12767057	12774655	Ctg005
48951	0	12774697	12782219	Ctg005
49001	0	12782418	12794423	Ctg005
49051	0	12795615	12805099	Ctg005
49101	0	12805266	12817579	Ctg005
49151	0	12817594	12826455	Ctg005
49201	0	12826470	12834770	Ctg005
49251	0	12835518	12842443	Ctg005
49301	0	12842475	12847656	Ctg005
49351	0	12847719	12853677	Ctg005
49401	1	12853701	12861534	Ctg005
49451	0	12861996	12870842	Ctg005
49501	0	12870872	12881009	Ctg005
49551	0	12881024	12897875	Ctg005
49601	0	12897953	12906416	Ctg005
49651	0	12910620	12929551	Ctg005
49701	0	12929609	12937423	Ctg005
49751	0	12937521	12944891	Ctg005
49801	0	12945002	12952275	Ctg005
49851	0	12952293	12961830	Ctg005
49901	0	12962487	12973988	Ctg005
49951	0	12974098	12986441	Ctg005
50001	0	12986460	12995330	Ctg005
50051	0	12995360	13002800	Ctg005
50101	0	13003320	13015236	Ctg005
50151	0	13015259	13035439	Ctg005
50201	0	13036853	13050123	Ctg005
50251	0	13050141	13082929	Ctg005
50301	1	13083066	13103565	Ctg005
50351	0	13104372	13124649	Ctg005
50401	0	13124721	13136031	Ctg005
50451	0	13136171	13143363	Ctg005
50501	0	13143379	13174352	Ctg005
50551	1	13174996	13276653	Ctg005
50601	0	13276839	13299334	Ctg005
50651	NA	13299400	13379966	Ctg005
1	NA	80200	160055	Ctg006
51	0	160816	201627	Ctg006
101	0	201663	240268	Ctg006
151	0	240280	253979	Ctg006
201	0	254474	262983	Ctg006
251	0	263048	269150	Ctg006
301	0	269227	280508	Ctg006
351	0	280568	289385	Ctg006
401	0	289510	298444	Ctg006
451	0	298570	316830	Ctg006
501	0	316893	330386	Ctg006
551	0	330704	338209	Ctg006
601	0	338592	349311	Ctg006
651	0	349626	359919	Ctg006
701	0	360062	368267	Ctg006
751	0	368318	374910	Ctg006
801	0	374925	396767	Ctg006
851	0	396779	404674	Ctg006
901	0	404715	414531	Ctg006
951	0	414607	435762	Ctg006
1001	0	435774	442138	Ctg006
1051	0	442157	449469	Ctg006
1101	0	449609	460306	Ctg006
1151	0	460329	469119	Ctg006
1201	0	469182	480495	Ctg006
1251	0	480847	490288	Ctg006
1301	0	490312	508676	Ctg006
1351	0	508714	519343	Ctg006
1401	1	519427	532308	Ctg006
1451	1	532422	547953	Ctg006
1501	1	548739	569950	Ctg006
1551	0	570314	590872	Ctg006
1601	0	590890	599454	Ctg006
1651	0	599544	607433	Ctg006
1701	0	607980	626734	Ctg006
1751	0	626919	637133	Ctg006
1801	0	637154	648246	Ctg006
1851	0	648451	653982	Ctg006
1901	1	654186	671128	Ctg006
1951	0	671451	678146	Ctg006
2001	0	678247	684909	Ctg006
2051	0	685207	693654	Ctg006
2101	0	693847	702266	Ctg006
2151	0	702299	713735	Ctg006
2201	1	713773	725912	Ctg006
2251	0	725959	736580	Ctg006
2301	1	736642	752348	Ctg006
2351	1	752530	772169	Ctg006
2401	0	772580	827345	Ctg006
2451	0	827442	841251	Ctg006
2501	0	841549	852392	Ctg006
2551	0	852581	861351	Ctg006
2601	0	861369	875508	Ctg006
2651	1	875521	905913	Ctg006
2701	0	907472	920145	Ctg006
2751	0	920193	935981	Ctg006
2801	0	936005	947275	Ctg006
2851	0	947317	956151	Ctg006
2901	1	956250	967242	Ctg006
2951	0	967268	979527	Ctg006
3001	0	979566	989816	Ctg006
3051	0	990331	998423	Ctg006
3101	0	998454	1010235	Ctg006
3151	0	1010454	1019090	Ctg006
3201	0	1019115	1032974	Ctg006
3251	0	1033080	1043224	Ctg006
3301	0	1043348	1064992	Ctg006
3351	0	1065091	1074315	Ctg006
3401	1	1074607	1091323	Ctg006
3451	0	1091425	1102499	Ctg006
3501	1	1103353	1115926	Ctg006
3551	0	1116052	1131398	Ctg006
3601	2	1131512	1141701	Ctg006
3651	0	1141795	1157833	Ctg006
3701	0	1158030	1186656	Ctg006
3751	0	1186709	1196116	Ctg006
3801	2	1196145	1205023	Ctg006
3851	0	1205289	1217626	Ctg006
3901	0	1217662	1225974	Ctg006
3951	0	1226003	1238034	Ctg006
4001	0	1238348	1249913	Ctg006
4051	0	1250049	1268279	Ctg006
4101	0	1268350	1277637	Ctg006
4151	0	1277652	1288213	Ctg006
4201	0	1288274	1304426	Ctg006
4251	0	1304566	1314841	Ctg006
4301	1	1317231	1337883	Ctg006
4351	0	1338105	1362255	Ctg006
4401	0	1362294	1373959	Ctg006
4451	0	1374067	1395814	Ctg006
4501	0	1395921	1415382	Ctg006
4551	0	1415823	1428559	Ctg006
4601	0	1428616	1439230	Ctg006
4651	0	1439251	1454575	Ctg006
4701	0	1454986	1469533	Ctg006
4751	1	1470735	1492104	Ctg006
4801	0	1492194	1503027	Ctg006
4851	0	1503260	1516547	Ctg006
4901	0	1516582	1524496	Ctg006
4951	0	1524526	1539858	Ctg006
5001	0	1539918	1552124	Ctg006
5051	0	1552179	1562304	Ctg006
5101	0	1562360	1579223	Ctg006
5151	0	1579278	1588222	Ctg006
5201	0	1588426	1599355	Ctg006
5251	0	1599398	1608063	Ctg006
5301	0	1608120	1615950	Ctg006
5351	1	1617918	1638178	Ctg006
5401	0	1638196	1651604	Ctg006
5451	1	1652158	1667412	Ctg006
5501	0	1667458	1681280	Ctg006
5551	0	1681297	1691552	Ctg006
5601	0	1691610	1704005	Ctg006
5651	0	1704035	1721291	Ctg006
5701	0	1721432	1736896	Ctg006
5751	0	1737054	1750402	Ctg006
5801	0	1750515	1765503	Ctg006
5851	0	1765595	1780101	Ctg006
5901	0	1780224	1795283	Ctg006
5951	0	1795365	1807422	Ctg006
6001	1	1807461	1818801	Ctg006
6051	0	1818819	1832059	Ctg006
6101	0	1832512	1840683	Ctg006
6151	1	1840755	1859293	Ctg006
6201	0	1859412	1869256	Ctg006
6251	1	1869334	1886692	Ctg006
6301	0	1887051	1897685	Ctg006
6351	0	1897738	1934040	Ctg006
6401	0	1934172	1957410	Ctg006
6451	0	1957840	1979267	Ctg006
6501	0	1979573	1994756	Ctg006
6551	0	1994834	2005092	Ctg006
6601	0	2005280	2017488	Ctg006
6651	0	2017537	2025559	Ctg006
6701	0	2025704	2041277	Ctg006
6751	0	2041436	2051953	Ctg006
6801	0	2052166	2068391	Ctg006
6851	0	2068603	2081461	Ctg006
6901	0	2081496	2091713	Ctg006
6951	1	2092638	2103322	Ctg006
7001	0	2103492	2114189	Ctg006
7051	0	2114400	2122818	Ctg006
7101	1	2123223	2138851	Ctg006
7151	0	2138871	2156170	Ctg006
7201	0	2156218	2164380	Ctg006
7251	0	2164466	2174709	Ctg006
7301	0	2174739	2189035	Ctg006
7351	0	2189085	2195159	Ctg006
7401	0	2195291	2205710	Ctg006
7451	0	2205805	2219015	Ctg006
7501	0	2219096	2251148	Ctg006
7551	14	2252879	2305250	Ctg006
7601	0	2309738	2325791	Ctg006
7651	0	2325916	2338774	Ctg006
7701	0	2338804	2354683	Ctg006
7751	0	2355820	2363767	Ctg006
7801	1	2364302	2372634	Ctg006
7851	0	2372713	2381823	Ctg006
7901	0	2381837	2395211	Ctg006
7951	0	2395223	2402357	Ctg006
8001	0	2402453	2416620	Ctg006
8051	0	2416818	2429969	Ctg006
8101	0	2430105	2439949	Ctg006
8151	0	2439982	2451454	Ctg006
8201	0	2451950	2471653	Ctg006
8251	0	2471674	2480977	Ctg006
8301	0	2480995	2502680	Ctg006
8351	0	2502736	2515128	Ctg006
8401	0	2515438	2527999	Ctg006
8451	0	2530142	2548013	Ctg006
8501	2	2548971	2569126	Ctg006
8551	2	2570590	2583530	Ctg006
8601	1	2583571	2596514	Ctg006
8651	0	2596951	2608438	Ctg006
8701	0	2608712	2619524	Ctg006
8751	0	2619577	2628741	Ctg006
8801	0	2628753	2637265	Ctg006
8851	0	2637277	2650766	Ctg006
8901	1	2651082	2658922	Ctg006
8951	0	2659726	2669432	Ctg006
9001	0	2669506	2677827	Ctg006
9051	0	2678751	2687893	Ctg006
9101	0	2687905	2705835	Ctg006
9151	0	2705862	2714917	Ctg006
9201	0	2716120	2731991	Ctg006
9251	0	2732594	2755153	Ctg006
9301	0	2755225	2768060	Ctg006
9351	0	2768074	2775786	Ctg006
9401	0	2775891	2794227	Ctg006
9451	0	2794716	2807264	Ctg006
9501	0	2807281	2812157	Ctg006
9551	1	2812315	2824636	Ctg006
9601	0	2824823	2833791	Ctg006
9651	0	2834232	2843937	Ctg006
9701	0	2845130	2852049	Ctg006
9751	0	2852132	2860323	Ctg006
9801	0	2860431	2867579	Ctg006
9851	0	2867629	2878219	Ctg006
9901	0	2878834	2891779	Ctg006
9951	0	2891880	2909055	Ctg006
10001	0	2909118	2925364	Ctg006
10051	0	2925449	2937315	Ctg006
10101	0	2937443	2952967	Ctg006
10151	0	2953099	2964371	Ctg006
10201	0	2965021	2977015	Ctg006
10251	0	2977325	2991935	Ctg006
10301	0	2991947	2997377	Ctg006
10351	0	2997389	3013993	Ctg006
10401	0	3014588	3028128	Ctg006
10451	0	3028154	3041760	Ctg006
10501	0	3041775	3053973	Ctg006
10551	1	3053995	3066623	Ctg006
10601	0	3066914	3078033	Ctg006
10651	0	3078102	3087118	Ctg006
10701	0	3087151	3101133	Ctg006
10751	0	3101562	3110217	Ctg006
10801	0	3110589	3122027	Ctg006
10851	0	3122249	3137764	Ctg006
10901	0	3137811	3146393	Ctg006
10951	0	3146476	3164142	Ctg006
11001	0	3164166	3193978	Ctg006
11051	0	3194751	3228945	Ctg006
11101	0	3229115	3247272	Ctg006
11151	0	3247769	3264313	Ctg006
11201	0	3264374	3280018	Ctg006
11251	0	3281807	3300445	Ctg006
11301	0	3300577	3312465	Ctg006
11351	0	3312537	3327147	Ctg006
11401	0	3327247	3337553	Ctg006
11451	1	3337585	3350722	Ctg006
11501	0	3350784	3355699	Ctg006
11551	0	3356629	3367003	Ctg006
11601	1	3367016	3379450	Ctg006
11651	0	3379525	3393651	Ctg006
11701	0	3393697	3401993	Ctg006
11751	0	3402120	3409639	Ctg006
11801	0	3409824	3427963	Ctg006
11851	0	3428041	3443939	Ctg006
11901	0	3444208	3459803	Ctg006
11951	0	3459827	3472986	Ctg006
12001	0	3473196	3482994	Ctg006
12051	1	3483037	3495283	Ctg006
12101	0	3495512	3507645	Ctg006
12151	0	3507710	3515719	Ctg006
12201	0	3516309	3525511	Ctg006
12251	0	3525560	3534263	Ctg006
12301	0	3535244	3542379	Ctg006
12351	0	3542412	3551308	Ctg006
12401	1	3551750	3562387	Ctg006
12451	1	3562486	3577133	Ctg006
12501	1	3578685	3584539	Ctg006
12551	0	3584608	3594162	Ctg006
12601	0	3594903	3617083	Ctg006
12651	0	3617725	3635969	Ctg006
12701	0	3636001	3641513	Ctg006
12751	0	3641598	3663570	Ctg006
12801	0	3663582	3678345	Ctg006
12851	0	3678408	3691321	Ctg006
12901	0	3691345	3699145	Ctg006
12951	0	3699350	3709942	Ctg006
13001	0	3710632	3722605	Ctg006
13051	0	3722893	3732294	Ctg006
13101	0	3732312	3744352	Ctg006
13151	0	3744836	3751581	Ctg006
13201	0	3751739	3760476	Ctg006
13251	0	3760662	3767731	Ctg006
13301	1	3767746	3781750	Ctg006
